timestamp,C1 - T1 - AC - CAC01 - Debit Air,C1 - T1 - AC - CAC02 - Debit Air,C1 - T1 - AC - CAC03 - Debit Air,C1 - T1 - AC - CAC04 - Debit Air,C1 - T1 - ELE - TGT070232 - PUISSANCE,C1 - T1 - ELE - TGT1120136 - PUISSANCE
4/28/2018 4:10,750.9779902,1455.34677,22.67986822,1362.965803,305.0336667,141.0354215
4/28/2018 4:20,706.7409948,1455.002083,22.69316023,1360.956927,301.6756667,141.2501246
4/28/2018 4:30,654.9275003,1454.369387,22.61163586,1362.108016,297.0465334,141.1642433
4/28/2018 4:40,592.4209529,1455.695929,22.5372002,1365.15901,291.5802,141.0047496
4/28/2018 4:50,541.1852239,1456.400417,22.5487202,1367.073054,286.9372667,140.9826659
4/28/2018 5:00,515.9311168,1459.02959,22.66480395,1370.622937,282.8616667,140.8194914
4/28/2018 5:10,575.6099904,1456.090268,22.70822471,1366.571506,289.6773334,140.7409715
4/28/2018 5:20,541.0266002,1457.177562,22.6355615,1366.640621,285.9390667,141.0280602
4/28/2018 5:30,676.0796621,1453.844769,22.65860097,1361.493036,298.1689333,141.0231527
4/28/2018 5:40,839.3633739,1455.323755,22.71708581,1359.369848,312.2556667,141.3077877
4/28/2018 5:50,820.2900874,1455.866961,22.7179722,1360.440304,310.3666,141.0611858
4/28/2018 6:00,827.7062049,1455.67288,22.7153137,1362.892238,311.0857334,141.3666777
4/28/2018 6:10,766.1912465,1455.292737,22.72949193,1363.101386,306.0886,141.3176027
4/28/2018 6:20,495.9167526,1459.252901,22.71797212,1368.661909,280.9158667,140.8820621
4/28/2018 6:30,503.629721,1461.209493,22.70024927,1368.77621,282.3280667,141.0157915
4/28/2018 6:40,569.1801579,1456.877156,22.71708574,1364.712386,287.8956,140.9642627
4/28/2018 6:50,606.4928542,1455.193492,22.72506105,1364.463387,292.5630667,141.0292871
4/28/2018 7:00,569.2962408,1458.162049,22.80924438,1364.452747,289.3890667,141.0378752
4/28/2018 7:10,548.6217082,1457.769503,22.90937842,1364.136392,287.5444667,140.8194915
4/28/2018 7:20,472.3844205,1458.248893,22.89785857,1365.057987,279.749,140.8820621
4/28/2018 7:30,415.5482844,1457.555927,22.92267063,1364.606935,273.9576,140.6784008
4/28/2018 7:40,432.0172001,1457.66582,22.99090339,1363.196186,275.5323333,140.5912927
4/28/2018 7:50,445.2135936,1456.818669,23.07154204,1363.584321,276.897,140.7532402
4/28/2018 8:00,493.4426549,1458.319792,23.09635388,1361.754448,281.7515333,140.4698321
4/28/2018 8:10,431.8444023,1458.489921,23.15572517,1363.445208,275.3897333,140.618284
4/28/2018 8:20,393.0527343,1457.229846,23.11053212,1362.614003,271.0856667,140.7790046
4/28/2018 8:30,363.2181692,1455.482379,23.11762126,1361.423027,267.5498,140.4477483
4/28/2018 8:40,337.7859541,1444.382588,23.16901735,1184.032864,264.1826,126.4024827
4/28/2018 8:50,1547.637382,1457.833306,23.08660645,6.640733616,354.5756667,1.042843793
4/28/2018 9:00,1529.692168,1454.499648,22.85798224,6.887966852,355.3392667,1.051431918
4/28/2018 9:10,1563.921989,1454.623696,22.96166085,7.136085741,358.6712,0.980273166
4/28/2018 9:20,1620.620754,1451.261681,22.95900243,7.318630612,361.6489333,1.105414421
4/28/2018 9:30,1560.528962,1451.689692,23.07951729,7.382432559,358.3461333,1.134859422
4/28/2018 9:40,1590.383001,1451.681714,23.07420042,7.399269191,359.5605333,1.175346299
4/28/2018 9:50,1599.753937,1448.262101,23.08749253,7.47459087,360.7289333,1.156943173
4/28/2018 10:00,1720.047456,1443.479591,23.15218065,7.494085983,367.8681334,1.228101926
4/28/2018 10:10,1637.795049,1444.147745,23.12736878,7.427625465,363.2359333,1.163077548
4/28/2018 10:20,1551.061443,1443.859753,23.16724507,7.372685019,357.7435334,1.087011295
4/28/2018 10:30,1589.178744,1441.289941,23.34535977,7.291160189,360.4544667,1.102960671
4/28/2018 10:40,1532.681113,1441.180075,23.42688511,7.038610422,356.7438,1.067381294
4/28/2018 10:50,1633.00635,1437.314721,23.53765268,6.916323348,361.9893333,1.040390044
4/28/2018 11:00,1588.225253,1435.650559,23.52170216,6.638961326,364.0240667,1.039163168
4/28/2018 11:10,1642.477406,1434.618197,23.53233576,6.470594705,397.0965333,1.359377556
4/28/2018 11:20,1915.529944,1431.436957,23.69184074,6.300455674,408.2546,1.267361928
4/28/2018 11:30,1977.184051,1430.434733,23.95325114,6.041702914,410.7186666,1.214606301
4/28/2018 11:40,2021.483946,1428.526875,24.01262242,5.724464767,411.2982667,1.143447547
4/28/2018 11:50,2111.138294,1426.759907,23.91160283,5.360261055,416.4686667,1.218286926
4/28/2018 12:00,2116.171573,1423.902985,23.51372663,5.077582475,416.024,1.107868171
4/28/2018 12:10,1922.767062,1423.77893,23.16724502,4.930483361,405.4010666,1.289445678
4/28/2018 12:20,1946.308263,1421.098359,23.32497831,4.824146509,405.0269333,1.183934424
4/28/2018 12:30,2300.372583,1420.305258,23.44194914,4.772750259,404.7601333,1.268588803
4/28/2018 12:40,2222.452533,1420.104117,23.7441229,4.704517353,402.1856666,1.046524418
4/28/2018 12:50,2126.557992,1420.600356,23.58639016,4.528175672,395.7027333,1.231782551
4/28/2018 13:00,2246.959617,1418.472731,23.68297936,4.445764779,402.2025334,1.105414421
4/28/2018 13:10,2212.806022,1418.159924,23.66880115,4.279170171,399.9884,1.180253799
4/28/2018 13:20,2190.74202,1419.334064,23.5881625,4.113461995,398.613,1.066154419
4/28/2018 13:30,1688.710878,1421.350916,832.5985806,4.00535305,360.1033334,75.88835629
4/28/2018 13:40,652.1272914,1413.38894,1570.886157,4.056749142,294.1914667,138.8589451
4/28/2018 13:50,629.6840271,1413.304759,1575.211404,3.956615335,294.6928667,138.6503764
4/28/2018 14:00,611.3427063,1412.897125,1568.373946,3.915852882,292.8283333,138.339977
4/28/2018 14:10,742.4754791,1412.715478,1555.63038,3.838758643,305.0290667,138.4050014
4/28/2018 14:20,798.7994269,1408.99812,1544.641352,3.723560285,309.5278666,138.6135701
4/28/2018 14:30,817.4907761,1407.819555,1540.570422,3.634946351,310.3589333,138.5191008
4/28/2018 14:40,867.8766998,1408.710119,1537.649698,3.565827489,314.5725334,138.6111164
4/28/2018 14:50,825.1550064,1410.371634,1539.224371,3.513545264,312.2526,138.703132
4/28/2018 15:00,775.2343013,1410.28301,1543.058699,3.512659097,326.8100666,138.7141739
4/28/2018 15:10,696.8241989,1412.324691,1542.133558,3.507342287,322.414,138.2933558
4/28/2018 15:20,646.8255137,1413.523634,1541.498221,3.40898085,318.8996,138.3473383
4/28/2018 15:30,784.3500285,1408.269712,1536.3453,3.440881848,330.004,138.6013014
4/28/2018 15:40,890.9730541,1409.28347,1537.860603,3.474555133,337.387,138.457757
4/28/2018 15:50,972.8470744,1407.746016,1537.245621,3.474555117,345.5428,138.6945439
4/28/2018 16:00,1126.852897,1407.438512,1537.842897,3.527723466,355.0126667,139.2355958
4/28/2018 16:10,957.2705042,1411.468669,1539.93062,3.590639385,345.3020666,138.9534145
4/28/2018 16:20,900.0772604,1412.928145,1541.079063,3.600386921,338.2886,138.6871826
4/28/2018 16:30,565.5726842,1424.49847,1549.118121,3.65355527,310.9032667,138.330162
4/28/2018 16:40,587.1209483,1422.184761,1547.825255,3.721788013,308.752,138.3829176
4/28/2018 16:50,759.8473606,1424.395687,1547.617885,3.890154815,308.3257333,138.3755564
4/28/2018 17:00,821.9826253,1424.015524,1548.73354,3.981427262,316.6670667,138.6700064
4/28/2018 17:10,846.8813915,1424.225548,1551.015351,4.015100589,318.3230667,164.0307405
4/28/2018 17:20,835.4519516,1420.750112,1549.774754,4.04611547,318.1314,160.9709142
4/28/2018 17:30,783.1705862,1421.085963,1547.673717,4.008897607,314.3134,160.7255392
4/28/2018 17:40,579.811176,1423.541457,1554.162925,4.070041204,296.7444667,160.0114979
4/28/2018 17:50,591.229095,1423.98806,1551.881992,4.141818436,292.1,160.3231241
4/28/2018 18:00,582.7593712,1424.775843,1551.25639,4.169288722,290.3458666,159.9133479
4/28/2018 18:10,570.2975843,1425.103708,1550.237314,4.156882779,288.9597334,160.2212935
4/28/2018 18:20,572.6715525,1425.242835,1552.629006,4.194100602,289.6068,159.6238054
4/28/2018 18:30,513.1247089,1426.264567,1553.698589,4.228660043,284.4011333,159.7477197
4/28/2018 18:40,477.8377266,1426.594208,1552.843466,4.254358172,280.3102,159.8507773
4/28/2018 18:50,345.1728139,1427.132971,1556.822222,4.362467591,265.2268,158.4705428
4/28/2018 19:00,469.7960043,1428.002277,1555.275032,4.490071726,278.0255333,146.568628
4/28/2018 19:10,515.0361165,1428.57119,1555.929005,4.604383564,283.6912,144.7872054
4/28/2018 19:20,550.9398493,1429.895965,1560.914431,4.759458128,287.4616667,144.8534566
4/28/2018 19:30,584.5440588,1429.698357,1560.230331,5.04922599,290.7384,144.7626679
4/28/2018 19:40,595.7900558,1430.942477,1561.45053,5.192780682,291.686,144.9356572
4/28/2018 19:50,533.8063314,1434.277922,1560.863023,5.277850063,286.5708,145.1258229
4/28/2018 20:00,556.2894747,1432.65805,1559.987502,5.368236216,287.3773333,141.9518971
4/28/2018 20:10,550.0226977,1434.375401,1561.952088,5.437355101,286.4021333,138.5878057
4/28/2018 20:20,528.4744262,1436.35327,1558.243585,5.496726572,285.0650666,138.3375232
4/28/2018 20:30,569.2687679,1433.593816,1560.07082,5.665979564,288.8294,138.3313889
4/28/2018 20:40,524.0605647,1438.545572,1562.224146,5.783836198,285.177,138.5767639
4/28/2018 20:50,593.1520203,1438.317833,1566.982705,5.860044313,291.0619333,138.4957901
4/28/2018 21:00,620.9874542,1436.845958,1563.090782,5.946885975,293.6103334,138.4209507
4/28/2018 21:10,565.4167185,1438.651908,1564.164794,6.05942575,289.1161334,138.7767445
4/28/2018 21:20,515.8132615,1439.367916,1565.664134,6.215386128,284.1312667,138.565722
4/28/2018 21:30,489.525028,1439.600079,1568.283566,6.310203227,281.405,138.4491689
4/28/2018 21:40,584.325177,1438.833569,1566.456344,6.447555025,290.8748667,138.7215351
4/28/2018 21:50,414.4982099,1442.410915,1570.568919,6.556550292,273.3396667,138.4700257
4/28/2018 22:00,301.0873469,1440.043148,1565.147522,6.689471292,259.9092,138.1915251
4/28/2018 22:10,301.9717171,1444.166358,1572.18347,6.750615001,260.4305333,138.4835214
4/28/2018 22:20,296.7434908,1444.946156,1574.845429,6.884422465,259.7681334,138.5914864
4/28/2018 22:30,300.8463193,1446.48893,1576.48923,6.973922284,259.5688,138.497017
4/28/2018 22:40,298.8826312,1446.242593,1579.161815,7.099754059,259.6178667,138.7509801
4/28/2018 22:50,292.0460589,1445.274927,1578.856977,7.247739414,259.2759334,138.8613989
4/28/2018 23:00,291.341583,1438.439239,1562.857714,7.328378224,259.2115333,138.7080395
4/28/2018 23:10,546.1458346,1441.642628,1569.271605,7.401927673,285.9866,138.820912
4/28/2018 23:20,539.199379,1442.652829,1572.007132,7.599536848,286.7379334,138.879802
4/28/2018 23:30,533.3127528,1442.262935,1572.303093,7.712076712,286.4328,138.7742907
4/28/2018 23:40,535.1187084,1444.141555,1573.585333,7.782967874,285.959,138.6025282
4/28/2018 23:50,501.2398005,1443.102994,1574.162226,7.85828991,282.9122667,138.8748945
4/29/2018 0:00,615.9789833,1436.892034,1566.806371,7.903483024,294.3892667,138.8626258
4/29/2018 0:10,553.9101937,1436.071467,1569.117424,7.925636515,286.6444,138.9988089
4/29/2018 0:20,524.3857767,1440.665237,1571.073141,7.922091968,284.6802,139.0343883
4/29/2018 0:30,722.1713527,1434.215009,1561.578141,8.035517945,301.852,139.0258002
4/29/2018 0:40,690.8808588,1434.897334,1564.369478,8.062102139,300.3462667,139.2086045
4/29/2018 0:50,662.4915953,1435.915503,1566.296832,8.071849703,298.0892,139.0638333
4/29/2018 1:00,721.8523427,1435.234948,1557.546198,8.142740853,302.6094667,139.1141351
4/29/2018 1:10,663.0250443,1435.197748,1560.785941,8.155146805,298.1014666,138.968137
4/29/2018 1:20,692.5778157,1435.690421,1566.104553,8.116156697,300.1392667,138.9669102
4/29/2018 1:30,755.1800689,1435.085208,1561.389397,8.193250783,305.7052667,139.0871439
4/29/2018 1:40,647.2960633,1439.773765,1568.786898,8.182617101,296.8196,139.0478839
4/29/2018 1:50,672.2860993,1438.355041,1567.031455,8.667335899,298.6335333,139.213512
4/29/2018 2:00,682.7000122,1438.024519,1568.07708,8.681514399,312.3108667,139.1374458
4/29/2018 2:10,358.0395657,1444.503979,1580.113539,8.748861034,299.3404,138.7890132
4/29/2018 2:20,418.1216345,1443.888109,1584.67361,8.753291687,302.1801333,138.9804058
4/29/2018 2:30,377.2838722,1446.388804,1586.495518,8.885326315,295.5224,138.8160045
4/29/2018 2:40,375.4318395,1445.275793,1584.300557,8.937608696,294.5625333,138.634427
4/29/2018 2:50,366.6253779,1446.071562,1581.650098,9.019133537,293.5183333,138.7154007
4/29/2018 3:00,308.1614024,1448.192089,1585.386063,9.066098896,284.6894,138.7399382
4/29/2018 3:10,356.5738953,1447.874858,1588.110965,9.061668191,290.9178,138.732577
4/29/2018 3:20,370.0175265,1444.873493,1585.838009,9.132559347,292.3054666,138.8626257
4/29/2018 3:30,391.44439,1443.889887,1219.777083,9.230034939,284.901,110.5782483
4/29/2018 3:40,1992.096875,1452.084896,21.92044611,9.302698232,382.9362,1.08578442
4/29/2018 3:50,1938.008648,1455.334373,21.77246041,9.557906596,380.5304,1.148355048
4/29/2018 4:00,1932.477368,1454.632567,21.82562924,9.905273645,380.972,1.21706005
4/29/2018 4:10,1875.347946,1458.964905,21.78309441,10.16845681,376.4425333,1.32379818
4/29/2018 4:20,1952.419959,1457.327307,21.82740161,10.40771476,380.6162667,1.107868171
4/29/2018 4:30,1979.308998,1456.463336,21.89031771,10.65672029,382.8994,1.140993797
4/29/2018 4:40,2039.803991,1457.202354,21.89474834,10.83926478,384.6995333,1.246505051
4/29/2018 4:50,2093.350783,1455.487679,21.85221367,10.98016128,387.2556,1.33361318
4/29/2018 5:00,1918.992097,1457.477952,21.94171382,11.09447323,377.1018667,1.131178797
4/29/2018 5:10,1906.380545,1459.208591,21.92310492,11.22119141,374.8877333,1.315210054
4/29/2018 5:20,1958.566196,1459.418595,21.90183748,11.36120117,377.5710667,1.214606301
4/29/2018 5:30,1912.025254,1459.659629,21.98602074,11.45956277,376.395,1.269815678
4/29/2018 5:40,1759.932622,1459.244023,22.05779791,11.55881071,367.0968666,1.279630678
4/29/2018 5:50,1756.761105,1460.47044,22.17742664,11.58716718,366.2780666,1.244051302
4/29/2018 6:00,1869.601309,1460.678697,22.18717416,11.63147434,373.8128667,1.093145671
4/29/2018 6:10,1902.821808,1459.271513,22.19869399,11.71299955,376.2217334,1.311529429
4/29/2018 6:20,1926.529608,1458.377388,22.20932762,11.68375681,376.3474667,1.136086297
4/29/2018 6:30,1955.532965,1456.413699,22.21818897,11.68641521,380.4644666,1.298033804
4/29/2018 6:40,1912.032348,1454.76637,22.32984284,11.67489534,377.7504667,1.042843793
4/29/2018 6:50,1888.875752,1455.755301,22.27401598,11.6022317,376.1972,1.220740676
4/29/2018 7:00,1874.36697,1456.55195,22.30946151,11.64033574,375.7034667,1.305395054
4/29/2018 7:10,1840.631604,1455.682629,22.36351638,11.66603393,374.0919333,1.215833176
4/29/2018 7:20,2060.334992,1451.955533,22.47960129,11.58539486,387.0087333,1.017079417
4/29/2018 7:30,2061.323921,1450.021969,22.51947756,11.53045417,386.837,1.188841924
4/29/2018 7:40,2005.004397,1450.149574,22.57353201,11.42943393,382.7215333,1.121363796
4/29/2018 7:50,2021.103788,1448.060058,22.73480889,11.27879046,384.8544,1.140993798
4/29/2018 8:00,2014.558769,1446.433989,22.80481383,11.02092369,384.6274667,1.155716298
4/29/2018 8:10,1912.044765,1443.682525,22.88456647,10.87648266,378.6643333,1.004810667
4/29/2018 8:20,1931.103845,1444.184966,22.88368031,10.70102722,379.0783333,1.002356917
4/29/2018 8:30,1980.748082,1441.568189,22.96697759,10.52822988,382.743,1.191295674
4/29/2018 8:40,1876.271297,1441.976706,23.03343814,10.27302121,376.8703333,1.250185677
4/29/2018 8:50,1628.963786,1441.122472,23.12914105,10.09933801,362.4677333,1.115229421
4/29/2018 9:00,1698.837684,1440.151255,23.16990358,9.903501448,366.4007334,1.158170048
4/29/2018 9:10,1832.353316,1437.829572,23.23725037,9.738679353,374.0904,1.115229421
4/29/2018 9:20,2267.767954,1437.661206,23.30282482,9.490559928,400.8164,1.344655056
4/29/2018 9:30,2424.231061,1434.784803,23.54828625,9.334599289,409.5686666,1.210925675
4/29/2018 9:40,2426.857536,1433.40242,23.642217,8.997866089,409.8937333,1.263681302
4/29/2018 9:50,2425.461001,1430.520683,23.67854867,8.713415121,409.308,1.111548796
4/29/2018 10:00,2283.169953,1429.522896,23.74766746,8.456434304,401.7931334,1.150808798
4/29/2018 10:10,2313.631883,1429.850779,23.78931595,8.137423961,402.3512667,1.275950052
4/29/2018 10:20,2297.151483,1428.711192,23.87349904,7.887532473,402.6058,1.024440668
4/29/2018 10:30,2188.839494,1426.371776,23.91160302,7.560546618,395.2887334,0.920156288
4/29/2018 10:40,2452.148896,1428.481679,23.79463269,7.128996642,410.6680667,1.155716298
4/29/2018 10:50,2456.642497,1430.260181,24.13136617,6.890625107,409.1040666,1.317663805
4/29/2018 11:00,2469.519896,1434.664271,24.10300923,6.459074863,408.5643334,1.247731927
4/29/2018 11:10,1505.287862,1414.205963,1046.587222,6.104618744,349.6061333,98.63339284
4/29/2018 11:20,715.309963,1404.95288,1544.034345,5.837004594,301.3812667,138.3583801
4/29/2018 11:30,746.2495519,1401.86203,1547.494707,5.634964684,305.141,138.4553033
4/29/2018 11:40,700.6656191,1400.549653,1547.307734,5.389503642,301.254,138.339977
4/29/2018 11:50,711.2736,1399.372869,1545.16862,5.096191371,301.7109333,138.3731026
4/29/2018 12:00,824.9892888,1394.050711,1534.085625,4.869339641,311.397,138.1583995
4/29/2018 12:10,700.7746152,1395.748542,1533.296099,4.549443014,301.2049333,138.2467345
4/29/2018 12:20,424.7322405,1404.377786,1537.493742,4.301323819,278.5315333,137.6185745
4/29/2018 12:30,357.8171488,1403.208965,1535.878323,4.111689719,293.1012667,137.5510963
4/29/2018 12:40,350.0040489,1404.426517,1531.314706,3.931803401,287.2163333,137.613667
4/29/2018 12:50,443.2525668,1401.425167,1529.464428,3.771411904,297.1768667,137.8749913
4/29/2018 13:00,461.1472824,1399.892141,1526.225593,3.683684007,300.127,137.809967
4/29/2018 13:10,404.929671,1401.823036,1532.900877,3.611906747,292.2748,137.6099863
4/29/2018 13:20,375.8784566,1401.778742,1533.631935,3.554307658,289.6880666,137.594037
4/29/2018 13:30,384.6547831,1402.718928,1534.999263,3.494936315,289.6819333,137.7351276
4/29/2018 13:40,289.1776278,1400.889058,1542.477397,3.446198682,277.4474667,137.6860526
4/29/2018 13:50,316.5380852,1402.672848,1540.682073,3.451515504,282.7972667,137.7167245
4/29/2018 14:00,293.433757,1401.089309,1541.251869,3.517089786,277.8982667,137.6872795
4/29/2018 14:10,284.0202911,1396.203146,1537.481343,3.55430765,266.363,137.9706876
4/29/2018 14:20,415.1415466,1404.633874,1544.2284,3.661530533,279.0850666,137.5326932
4/29/2018 14:30,485.5790479,1404.440699,1544.106993,3.72533257,287.1442667,137.7854295
4/29/2018 14:40,509.8725734,1405.901067,1542.488021,3.86622901,288.8401333,137.9056632
4/29/2018 14:50,467.0658096,1407.367614,1545.529265,3.991174785,284.9546666,137.8946213
4/29/2018 15:00,395.2255486,1409.360544,1544.907183,4.148907566,277.3309333,137.8210088
4/29/2018 15:10,434.4230688,1406.430976,1544.209805,4.350947865,278.5652667,137.908117
4/29/2018 15:20,612.6541908,1403.135421,1536.605833,4.457284594,292.6811333,137.9608726
4/29/2018 15:30,649.7373743,1403.997643,1528.919444,4.537037062,296.723,138.0614764
4/29/2018 15:40,654.9975036,1403.807995,1523.320824,4.698314372,297.6000667,137.8983019
4/29/2018 15:50,610.9598898,1404.6197,1529.349225,4.817057371,292.974,138.0725182
4/29/2018 16:00,607.2132883,1404.520454,1539.889854,4.840097053,292.5324,138.035712
4/29/2018 16:10,530.2086041,1407.066335,1546.295773,4.931369519,285.5603333,137.9228395
4/29/2018 16:20,464.3347263,1410.244929,1544.633368,5.074923996,278.4410667,137.9191589
4/29/2018 16:30,448.4418073,1411.952514,1543.991805,5.264557974,276.8556,137.8921676
4/29/2018 16:40,454.5109772,1412.043776,1540.433067,5.446216519,277.8093333,137.790337
4/29/2018 16:50,424.1908104,1414.359266,1543.405189,5.499385016,274.1584667,138.0860138
